키워드,언론사,게시일,뉴스제목,url,content
GS 보안사고,전자신문,2025-01-06 19:01:09,[2025년 딥테크 강소기업 탐방]〈1〉스피어에이엑스,https://n.news.naver.com/mnews/article/030/0003273567?sid=105,"[편집자주] 지난해는 인공지능(AI)이 본격적으로 융합하고 확대된 한해였다. AI가 글로벌 경제 이슈의 화두로 등장한지 1년이 채 안돼 급격한 기술 고도화를 통해 다양한 산업에 필수 요소로 자리매김했다. 특히 올해는 AI를 기반으로 한 한층 진화된 제품과 서비스가 등장할 전망이다. 전 산업분야를 관통하는 실질적 AI기술을 경험할 수 있을 것으로 기대된다. 이에 전자신문은 AI 등 첨단 기술을 기반으로 사회문제 해결에 앞장서고 있는 '2025년을 빛낼 강소기업'을 시리즈로 소개한다. 〈1〉스피어에이엑스 AI 영상분석 전문기업 스피어에이엑스(스피어AX·대표 박윤하) 는 다양한 분야로 확장하고 융합하는 AI 기술을 개발·공급하는 기업이다. 올해 특히 주목해야할 AI 관련 첨단 강소기업이다. 스피어AX는 비전(Vision) AI를 주력으로 다양한 솔루션을 연구·개발해 공급하고 있다. 사업 초기 단계에는 개인정보보호를 위한 지능형 영상정보보안 솔루션을 개발해 주로 각 기초 지방자지단체가 운영하는 관제센터에 공급했다. 이후 다양한 국책사업을 수주하고 데이터를 확보하면서 이를 바탕으로 산불감지, 군중밀집감지, 현장근로자 안전사고 감지 등 사회, 자연, 산업, 개인정보보호 분야에 적용 가능한 AI 기반 솔루션 상용화에 잇달아 성공했다. 지능형 산불 연기 감지 솔루션 '파이어워처(FIREWATCHER)' 메인 화면 스피어AX는 지난해 큰 변곡점을 맞았다. 사업 포트폴리오 다변화와 지속가능경영을 위해 16년 만에 사명을 '우경정보기술'에서 '스피어AX'로 변경했다. 기존 사명에서 드러나는 사업영역의 한계를 벗어나 기술과 방향성을 중심으로 하는 미래지향적 기업 이미지를 표출하는데 주력했다. 사명에 AI를 통한 경험(AI Xperience)을 포함시키면서 AI 전문기업으로의 정체성을 강화하고 기업공개(IPO)에 막판 총력을 쏟겠다는 의지다. 스피어AX의 가장 큰 기술 경쟁력은 보유 데이터양이다. 다양한 프로젝트로 확보된 데이터만 1930만 건에 달한다. 또 핵심 사업분야에서는 62건의 특허를 보유해 기술경쟁력을 갖췄다. 이러한 경쟁력을 기반으로 다채널 CCTV 영상을 딥러닝 기반 영상분석 기술로 실시간 분석, CCTV 영상 내의 산불 연기 감지가 가능한 지능형 산불 연기 감지 솔루션 '파이어워처(FIREWATCHER)' 개발에 성공했다. 이 솔루션은 현재 전국 산불연기감지 시장을 석권하고 있다. '파이어워처(FIREWATCHER)' 의 주요 기능 파이어워처는 특히 산불 연기감지 분야에서는 국내 최초로 GS(Good Software) 1등급 인증을 획득했다. 기능면에서도 CCTV 50채널 환경 내 실시간 연기 감지 정확도를 측정하는 한국산업기술시험원(KTL) 시험에서 93.41%의 정확도를 기록하고 과학기술정보통신부가 인정하는 데이터 품질(DQ) 인증 최고 등급인 'Class A'를 획득, 신뢰성을 입증했다. 강원도 18개 시·군을 시작으로 경북도, 경남도, 충북도, 충남도 등 전국 대다수 산림과에 해당 솔루션을 공급해 국내 시장 지배율을 확실히 다졌다. 세이프워처의 주요 기능 그외 B2B 시장 공략을 위해 기존 산업안전 솔루션 '세이프워처(SAFEWATCHER)' 의 고도화도 진행하고 있다. 고용노동부에 따르면 23년 제조 분야 산업재해 대상 발생 건수와 사망자는 각각 165건, 170명으로 건설업에 이어 두 번째로 높다. 특히 떨어짐, 끼임 등 부주의와 기계결함으로 인한 사망률이 증가함에 따라 제조현장 안전감시 및 기계 오작동을 사전에 감지 대응할 수 있는 지능형 안전강화 서비스 구축 및 확산이 요구되고 있다. 세이프워처는 작업자 인식, 위험구역 진입, 쓰러짐, 안전모 착용여부, 불꽃(화재) 감지 기능을 통해 근로자의 안전을 확보하고 중대재해를 사전 예방할 수 있도록 고도화 개발이 한창이다. 관련 객체 탐지 기술은 그외 다양한 분야에서 활용된다. 국립생태원은 스피어AX의 기술을 도입해 야생동물 종을 효율적으로 분류하고 생태계와 주요 서식지, 개체군을 체계적으로 파악해 멸종위기종 보호에 활용하고 있다. 현재 멸종위기 1급 야생동물이자 천연기념물인 산양 연구에도 활용하고 있다. 박윤하 스피어AX 대표 박윤하 스피어AX 대표 는 “스피어AX는 이미 전국 수백여 개의 기초 지방지자단체와 기관, 민간기업 등을 대상으로 솔루션을 공급한 만큼 제품 기술력과 신뢰도, 브랜드 경쟁력을 인정받고 있다”면서 “지난해 스피어AX가 AI 전문기업으로서 정체성을 확립하고 기술 고도화를 이룩했던 한 해였다면 올해는 고도화된 솔루션을 바탕으로 AI 기술이 집약된 영상분석 플랫폼 '다라(dara)' 를 중심으로 B2G, B2B 시장에서 사용자 경험을 확대시키는 한 해로 만들어갈 계획”이라고 밝혔다."
GS 개인정보,헤럴드경제,2025-03-26 11:15:09,"GS엠비즈, 전자금융업 라이선스 취득",https://n.news.naver.com/mnews/article/016/0002447830?sid=101,"- 기업대상 모바일쿠폰 전문 기업 GS엠비즈 주식회사(대표이사 김범수)의 기업 전용 모바일 쿠폰 서비스 ‘GS&쿠폰’ 은 전자금융거래법 개정에 따른 안정적인 사업 수행을 위해 전자금융업(선불전자지급수단 발행 및 관리업)라이선스를 14일에 취득 했다고 밝혔다. GS엠비즈는 모바일 쿠폰 전문 서비스를 기업 대상으로 운영 중이며 이번 라이선스 취득을 통해 재무 건전성, 선불충전금 100% 이상 관리 및 전자금융감독 규정에 따른 의무 준수 등을 통해 고객이 안심하고 이용할 수 있는 회사로 자리매김 했다. 또한 기업전용 ‘GS&쿠폰’ mall은 전자금융업 라이선스 취득과 더불어 개인정보보호와 시스템 보안을 더욱 강화했으며 신규 및 기존 회원들을 위한 UI/UX 개선과 다양한 이벤트 및 프로모션을 통해 지속적인 성장을 기록 중이다. 남택민 GS엠비즈㈜ 마케팅/쿠폰사업부문장은 “ 전자금융업 라이선스 취득을 통해 기업과의 신뢰 및 안정적인 서비스를 바탕으로 B2B 시장의 선두주자로 점유율을 더욱 확고히 할 수 있게 되었으며 다양한 사업 확대를 위한 기틀을 마련했다” 라며 “향후 시장 환경 변화에 대응한 다양한 서비스 및 상품을 출시 하겠다고”라고 밝혔다."
GS 개인정보,지디넷코리아,2025-03-13 16:44:11,"편의점서 잘 안나가는 제품, GS네오텍 AI 기술로 잡아 낸다…어떻게?",https://n.news.naver.com/mnews/article/092/0002366584?sid=105,"GS네오텍, 밴티크 젠 AI 서밋 코리아서 리테일 기업 위한 'AI 기반 방문객 분석 솔루션' 공개 GS네오텍이 리테일 산업에서의 혁신적 인공지능(AI) 활용 사례를 공개하며 기술력을 입증했다. GS네오텍은 '밴티크 젠(Gen) AI 서밋 코리아'에서 자사가 개발한 'AI 기반 방문객 분석 솔루션'을 성공적으로 공개했다고 13일 밝혔다. 미국 정보기술(IT) 기업 밴티크(Vantiq)가 개최한 이번 행사는 지난 12일 역삼동 마루 180 이벤트홀에서 진행됐다. 현장에는 GS네오텍을 비롯한 국내외 IT 기업들과 AI 전문가들이 참여해 재난 대응, 디지털 헬스케어, 스마트 시티, 산업 자동화 등과 관련한 AI 기술을 소개했다. GS네오텍의 발표자로 나선 AI센터 임성균 AI 리서치 엔지니어는 '사례 중심의 GS네오텍 리테일 AI'를 주제로 연단에 올랐다. 리테일 산업 내 AI 활용의 필요성과 효용성을 십분 강조한 임 엔지니어는 'AI 기반 방문객 분석 솔루션'을 통한 소비자 행동 데이터 분석과 이에 따라 도출된 인사이트에 근거해 비즈니스를 성장시키는 방안을 제시했다. GS네오텍이 '밴티크 젠 AI 서밋 코리아'에 참가했다. (사진=GS네오텍) 해당 솔루션은 매장에 설치된 CCTV를 이용해 방문객의 성별 및 연령대와 같은 기본 정보부터 이동 동선과 체류 시간, 동일 인물 여부 등의 소비자 행동 데이터를 수집한다. 동시에 데이터는 밴티크 플랫폼으로 실시간 연결되고 생성형 AI가 통계화 된 정보들을 활용해 매장 운영의 효율성을 위한 인사이트를 도출한다. 예를 들어 특정 매대에 장시간 체류하거나 매장에 재방문한 고객들의 유형을 분석한 자료로 상품 진열 재배치, 비선호 상품 교체 및 보완, 특정 고객층을 타깃으로 하는 상품 선전 등의 운영 전략을 결정할 수 있는 셈이다. 특히 영상 데이터 수집 과정에는 GS네오텍의 영상 전처리 AI 기술을 적용해 방문객들의 얼굴을 가명 처리(비식별화)함으로써 개인정보 침해 문제도 선제적으로 예방한다는 설명이다. 임 엔지니어는 ""AI 기반 방문객 분석 솔루션은 하이브리드 클라우드 환경이 지원돼 유연한 시스템 구축이 가능할 뿐만 아니라 이용자에게 유의미한 데이터만을 뽑아 내는 이벤트 드리븐(Event Driven) 방식을 적용했다""며 ""백화점, 편의점, 음식점, 의류 및 화장품 매장 등 분야와 관계없이 다양한 매장에 활용할 수 있다""고 밝혔다. 서정인 GS네오텍 IT사업본부장은 ""해당 솔루션은 매장 운영에 어려움을 겪는 사업자들을 비롯한 오프라인 커머스 시장의 새로운 비즈니스 솔루션으로 자리매김하고 있다""며 ""자사는 사용자 중심 가치를 솔루션 및 플랫폼 개발의 최우선으로 두고 전 산업군의 DX 및 AX를 선도하기 위한 혁신적 서비스를 지속해서 내놓을 것""이라고 말했다."
GS 개인정보,이코노미스트,2025-03-13 11:05:11,"GS네오텍, ‘밴티크 GenAI 서밋 코리아’서 AI 방문객 분석 솔루션 공개",https://n.news.naver.com/mnews/article/243/0000074282?sid=101,"임성균 GS네오텍 AI센터 엔지니어가 밴티크 GenAI 서밋 코리아에서 강연하는 모습. [사진 GS네오텍] [이코노미스트 박세진 기자] GS네오텍이 지난 12일 개최된 ‘밴티크 GenAI 서밋 코리아’에서 자사가 개발한 ‘AI 기반 방문객 분석 솔루션’을 공개했다고 13일 밝혔다. 미국의 IT 기업 밴티크(Vantiq)가 주최한 이번 행사는 서울 역삼동 마루 180 이벤트홀에서 진행됐으며, 국내외 IT 기업 및 AI 전문가들이 참석해 다양한 산업에서의 AI 활용 방안을 논의했다. 특히 재난 대응, 디지털 헬스케어, 스마트 시티, 산업 자동화, 리테일 등 여러 분야에서의 AI 혁신 사례가 공유됐다. GS네오텍을 대표해 연단에 오른 AI센터의 임성균 AI 리서치 엔지니어는 ‘사례 중심의 GS네오텍 리테일 AI’를 주제로 강연을 진행했다. 그는 리테일 산업에서 AI 기술을 활용하는 중요성을 강조하며, ‘AI 기반 방문객 분석 솔루션’이 제공하는 소비자 행동 데이터 분석 및 이를 통한 비즈니스 성장 방안을 제시했다. 이 솔루션은 매장 내 설치된 CCTV를 활용해 방문객의 성별, 연령대 등의 기본 정보는 물론 이동 동선, 체류 시간, 동일 방문객 여부 등의 행동 데이터를 수집한다. 수집된 데이터는 밴티크 플랫폼을 통해 실시간으로 처리되며, 생성형 AI가 이를 분석해 매장 운영 최적화를 위한 인사이트를 도출한다. 이를 통해 특정 상품 진열의 최적화, 비선호 제품 교체, 특정 고객층 타깃 마케팅 등의 전략 수립이 가능하다. GS네오텍은 개인정보 보호를 위해 영상 데이터 수집 과정에서 자체 개발한 AI 기반 영상 전처리 기술을 적용해 방문객의 얼굴을 비식별화 처리하는 등 보안 문제도 철저히 대비했다. 임성균 AI 리서치 엔지니어는 “본 솔루션은 하이브리드 클라우드 환경을 지원해 유연한 시스템 구축이 가능하며, 이벤트 드리븐 방식(Event Driven)을 적용해 사용자에게 꼭 필요한 정보만을 제공한다”며 “백화점, 편의점, 음식점, 의류 및 화장품 매장 등 다양한 오프라인 매장에 폭넓게 활용할 수 있다”고 설명했다. 서정인 GS네오텍 IT사업본부장은 “이번 솔루션은 오프라인 매장의 운영 효율성을 극대화하고, 비즈니스 성장을 촉진하는 혁신적인 도구가 될 것”이라며 “앞으로도 사용자 중심의 가치를 최우선으로 삼아 다양한 산업 분야에서 디지털 전환(DX)과 고객 경험 혁신(AX)을 이끌어 갈 혁신적인 서비스를 지속적으로 선보이겠다”고 밝혔다."
GS 개인정보,이데일리,2025-03-13 15:33:12,"GS네오텍, 밴티크 AI행사에서 'AI 방문객 분석 솔루션' 공개",https://n.news.naver.com/mnews/article/018/0005962069?sid=105,"[이데일리 김현아 기자]  GS네오텍(대표 남기정)이 역삼동 마루 180 이벤트홀에서 열린 ‘밴티크 GenAI 서밋 코리아’에서 자사의 AI 기반 방문객 분석 솔루션을 공개했다. 이번 행사는 미국 정보기술(IT) 기업인 밴티크(Vantiq)가 주최한 행사다. 국내외 AI 전문가들이 참여한 가운데, 재난 대응, 디지털 헬스케어, 스마트 시티, 산업 자동화, 리테일 등 분야에서의 혁신적인 AI 활용 사례들이 공유됐다. GS네오텍의 발표자로 나선 임성균 AI 리서치 엔지니어는 ‘사례 중심의 GS네오텍 리테일 AI’를 주제로 발표했다. 그는 리테일 산업에서 AI 활용의 중요성을 강조하며, 자사의 AI 기반 방문객 분석 솔루션을 통해 얻은 소비자 행동 데이터 분석을 통해 비즈니스 성장을 도울 수 있는 방안을 제시했다. 해당 솔루션은 매장에 설치된 CCTV를 통해 방문객의 성별, 연령대, 이동 동선, 체류 시간, 동일 인물 여부 등 다양한 소비자 행동 데이터를 수집한다. 이 데이터는 밴티크 플랫폼과 실시간으로 연결되어 생성형 AI가 이를 분석하여 매장 운영에 유용한 인사이트를 제공한다. 예를 들어, 특정 매대에 장시간 체류하거나 재방문한 고객들의 데이터를 바탕으로 상품 진열을 재배치하거나, 비선호 상품을 교체하는 등 효과적인 운영 전략을 수립할 수 있다. 영상 데이터의 수집 과정에서 GS네오텍의 영상 전처리 AI 기술을 적용하여 방문객들의 얼굴을 가명 처리(비식별화)함으로써 개인정보 보호를 철저히 준수한다고 설명했다. 하이브리드 클라우드 지원 임성균 엔지니어는 “이 솔루션은 하이브리드 클라우드 환경을 지원해 유연한 시스템 구축이 가능하며, 이벤트 드리븐 방식으로 유의미한 데이터만을 추출해낸다”며 “백화점, 편의점, 음식점, 의류 및 화장품 매장 등 다양한 리테일 매장에서 활용할 수 있다”고 말했다. GS네오텍 서정인 IT사업본부장은 “이 솔루션은 매장 운영에 어려움을 겪는 사업자들에게 새로운 비즈니스 해결책이 될 것”이라며 “GS네오텍은 앞으로도 사용자 중심의 가치 창출을 최우선으로 하여 전 산업군의 디지털 혁신(DX) 및 고객 경험 혁신(AX)을 선도하는 혁신적인 서비스를 지속적으로 선보일 것”이라고 밝혔다."
GS 개인정보,스포츠경향,2025-03-14 00:24:18,"GS네오텍, ‘밴티크 GenAI 서밋 코리아’ 참가",https://n.news.naver.com/mnews/article/144/0001025189?sid=105,"GS네오텍 IT 산업을 선도하고 있는 GS네오텍(대표 남기정)이 ‘밴티크 GenAI 서밋 코리아’에서 자사가 개발한 ‘AI 기반 방문객 분석 솔루션’을 성공적으로 공개했다고 13일 밝혔다. 미국 정보기술(IT) 기업 밴티크(Vantiq)가 개최한 ‘밴티크 GenAI(생성형 AI) 서밋 코리아’는 지난 12일 역삼동 마루 180 이벤트홀에서 진행됐다. 현장에는 GS네오텍을 비롯한 국내외 IT 기업들과 AI 전문가들이 참여했으며 재난 대응, 디지털 헬스케어, 스마트 시티, 산업 자동화, 리테일 등 다양한 산업에서의 혁신적 AI 활용 사례들이 소개됐다. GS네오텍 발표자로 나선 AI센터 임성균 AI 리서치 엔지니어는 ‘사례 중심의 GS네오텍 리테일 AI’를 주제로 연단에 올랐다. 리테일 산업 내 AI 활용의 필요성과 효용성을 십분 강조한 임성균 AI 리서치 엔지니어는 ‘AI 기반 방문객 분석 솔루션’을 통한 소비자 행동 데이터 분석과 이에 따라 도출된 인사이트에 근거해 비즈니스를 성장시키는 방안을 제시했다. 해당 솔루션은 매장에 설치된 CCTV를 이용해 방문객의 성별 및 연령대와 같은 기본 정보부터 이동 동선과 체류 시간, 동일 인물 여부 등의 소비자 행동 데이터를 수집한다. 동시에, 데이터는 밴티크 플랫폼으로 실시간 연결되고 생성형 AI가 통계화 된 정보들을 활용해 매장 운영의 효율성을 위한 인사이트를 도출한다. 예를 들어, 특정 매대에 장시간 체류하거나 매장에 재방문한 고객들의 유형을 분석한 자료로 상품 진열 재배치, 비선호 상품 교체 및 보완, 특정 고객층을 타깃으로 하는 상품 선전 등의 운영 전략을 결정할 수 있는 셈이다. 영상 데이터 수집 과정에는 GS네오텍의 영상 전처리 AI 기술을 적용해 방문객들의 얼굴을 가명 처리(비식별화)함으로써 개인정보 침해 문제도 선제적으로 예방한다는 설명이다. 임성균 AI 리서치 엔지니어는 “AI 기반 방문객 분석 솔루션은 하이브리드 클라우드 환경이 지원돼 유연한 시스템 구축이 가능할 뿐만 아니라 이용자에게 유의미한 데이터만을 뽑아 내는 이벤트 드리븐(Event Driven) 방식을 적용했다”며 “백화점, 편의점, 음식점, 의류 및 화장품 매장 등 분야와 관계없이 다양한 매장에 활용할 수 있다”고 덧붙였다. GS네오텍 서정인 IT사업본부장은 “해당 솔루션은 매장 운영에 어려움을 겪는 사업자들을 비롯한 오프라인 커머스 시장의 새로운 비즈니스 솔루션으로 자리매김하고 있다”며 “GS네오텍은 사용자 중심 가치를 솔루션 및 플랫폼 개발의 최우선으로 두고 전 산업군의 DX 및 AX를 선도하기 위한 혁신적 서비스를 지속해서 내놓을 것”이라고 전했다. 손봉석 기자 paulsohn@kyunghyang.com"
GS 개인정보,머니투데이,2025-04-04 14:18:16,"티사이언티픽, 파트너스 데이 성료…""사업 확장 속도""",https://n.news.naver.com/mnews/article/008/0005176002?sid=101,"티사이언티픽이 지난 3월 26일 서초구 양재동 엘타워에서 열린 '2025년 티사이언티픽 파트너스 모집 행사'가 성황리에 마무리됐다고 4일 밝혔다.이날 행사에는 제주를 포함해 전국 각지의 50여개 이상의 기업이 참석했다. 김주형 티사이언티픽 전무는 '파트너사와 함께하는 동반성장 방향' 정책을 발표하며 ""단순히 솔루션을 유통하는 파트너가 아닌 동반 성장할 수 있는 파트너십을 위해 선 보증 금지, 대금 우선 지급, 신제품 공동개발 등의 다양한 정책을 준비하고 있다""고 설명했다. 티사이언티픽은 자사 개인정보 탐지ㆍ차단솔루션 및 인프라 통합관리 솔루션 5종과 파트너사의 솔루션을 소개했다. 행사에 소개된 주요 제품으로는 △홈페이지 개인정보 탐지 및 차단 솔루션(i-PMS for Scan/Filter) △인공지능(AI)기반 개인정보 탐지 및 보호 솔루션(P3R) △IoT기반 차세대 네트워크 모니터링 시스템 (InfraEye) △빅데이터 기반 보안 솔루션 (BigEye) 등이다. 그 외 △퓨쳐시스템즈의 통합위협관리 솔루션(Weguardia) △엑스로그의 DB(데이터베이스) 복제 솔루션(X-Log) △시큐비스타의 실시간 네트워크 위협 탐지 및 대응 시스템(Packet Cyber) 등이 소개됐다. 유승재 티사이언티픽 대표는 ""회사의 지속적인 성장과 발전을 위해서는 우수한 파트너사와의 협력이 매우 중요하다""며 ""이번 기회를 통해 우수한 파트너사를 지속적으로 확보하고 내실 있는 성장을 위해 노력할 계획""이라고 말했다. 이어 ""당사와 파트너사의 상호 발전을 도모할 수 있는 새로운 파트너 계약을 4월내 마무리할 예정""이라며 ""고객의 신뢰를 바탕으로 사업 확장에 속도를 낼 수 있는 본격적인 영업 활동에 들어가겠다""고 덧붙였다. 한편 티사이언티픽은 AI 기반 개인정보 탐지 솔루션 GS(Good Software)인증 1등급을 획득하고 전자금융업 라이선스를 취득하며 전 사업 영역에서의 경쟁력 확대 및 기술 브랜딩 강화에 매진하고 있다."
GS 개인정보,더팩트,2025-01-09 00:01:51,개인정보 유출에 결제 오류까지…GS리테일 허서홍 리더십 '삐끗',https://n.news.naver.com/mnews/article/629/0000354930?sid=101,"결제시스템 오류에 고객 9만명 개인정보 유출까지 발생 작년 말 취임한 허서홍 대표 경영 능력 시험대 GS그룹 오너 4세인 허서홍 대표이사가 이끄는 GS리테일이 새해부터 잡음이 이어지고 있다. 오른쪽 위는 허서홍 GS리테일 대표이사. /더팩트 DB GS그룹 오너 4세인 허서홍 대표이사가 이끄는 GS리테일이 새해부터 난관에 부딪혔다. 웹사이트 해킹 공격으로 고객 9만여 명의 개인정보가 유출된데 이어 편의점 GS25의 결제 시스템 오류 발생으로 점주들과 갈등이 생기는 등 잡음이 이어지고 있다. 9일 관련업계에 따르면 GS리테일이 운영하는 편의점 GS25에서 결제 시스템 오류가 연이어 발생하면서 점주들이 본사에 내용증명을 발송하는 등 항의에 나섰다. 점주들은 편의점 대목에 해당하는 11월 11일(빼빼로데이)과 12월 31일에 발생한 결제 오류로 매출 손실이 발생했다고 주장했다. 내용 증명에는 ""(지난해) 11월 11일 결제 시스템 오류로 1만8000점포에서 매출 손실이 생겼고 당시 본사는 재발 방지를 약속했지만 정확히 50일 후인 12월 31일 같은 시스템 오류가 발생했다""며 ""오류로 인한 매출 손실을 산출하고 그에 따른 보상 계획을 요구한다""는 내용이 담겼다. 결제오류 문제와 관련해 GS25 측은 ""앞으로 안정적인 서비스를 제공할 수 있도록 최선을 다하겠다""는 입장을 밝혔다. 그러나 같은 문제가 연이어 발생한데다 최근 GS리테일 웹사이트가 해킹당하는 일까지 벌어지면서 미흡한 전산 관리에 대한 지적이 이어지고 있다. 해킹 공격은 지난달 27일부터 지난 4일까지 이뤄졌다. 여러 경로를 통해 수집한 아이디와 비밀번호 등의 정보를 무작위로 넣어 홈페이지에서 로그인한 뒤 개인 정보를 빼내는 '크리덴셜 스터핑'(credential stuffing) 방식으로 GS25 홈페이지에서 9만여 명의 가입자 이름과 성별, 생년월일, 연락처, 주소, 아이디, 이메일 등 정보가 유출됐다. 이에 대해서도 GS리테일 측은 ""앞으로 시스템 보안을 더욱 강화하고 개인 정보를 철저히 보호하기 위해 최선의 노력을 다하겠다""고 밝혔다. 그러나 정보가 유출된 고객을 대상으로 한 피해 보상이나 보안 강화 방법에 대한 구체적 언급은 없는 상황이다. 업계에서는 GS리테일이 자체 앱인 '우리동네GS'를 고도화하거나 인공지능(AI) 서비스 개발에는 적극적인 반면 정보보호나 전산 관리를 위한 투자에는 소홀했던 것 아니냐는 지적이 나온다. 실제로 한국인터넷진흥원에 따르면 GS리테일의 정보보호 투자액은 지난 2022년 53억원에서 지난해 34억원까지 줄어든 것으로 나타났다. 최근 발생한 해킹공격으로 GS리테일 고객 9만여 명의 고객 정보가 유출됐다. 사진은 GS리테일이 자사 홈페이지에 올린 공지문. /GS리테일 홈페이지 캡쳐 또한 GS리테일은 개인정보보호위원회로부터 개인정보보호 법규 위반을 이유로 수차례 과태로 처분을 받기도 했다. 지난 2023년에는 안전조치의무 위반으로 과태료 600만원을 부과받았고 그에 앞서 2021년에는 캐시서버에 저장된 개인정보가 다른 사람에게 노출되거나 이벤트 당첨자 공지 과정에서 위반사례가 적발되기도 했다. 연초부터 발생한 잇따른 잡음으로 허서홍 대표이사의 리더십도 초반부터 타격을 입게 됐다. GS그룹 오너 4세인 허서홍 대표는 지난해 말 인사에서 대표이사로 승진해 올해부터 본격 유통사업을 이끄는 중이다. 편의점, 슈퍼마켓 등 주력 사업들의 시장 환경이 어려운 가운데 기업 평판에 부정적인 사건들까지 터지면서 허 대표의 능력이 시험대에 오른 상황이다. 특히 일각에서는 결제시스템 오류와 같은 이슈들로 인해 신뢰도가 하락하면 CU와의 경쟁에서 뒤처질 수 있다는 우려도 나온다. GS25는 경쟁사인 CU보다 매출은 앞서고 있지만 영업이익과 점포 수에서 밀리고 있다. 여기에 신규 점포 오픈이 한계에 다다른 편의점 시장에서 CU와의 '간판 뺏기' 경쟁에서도 밀리면 경쟁력은 떨어질 수 밖에 없다. 업계 관계자는 ""어려운 시장 환경 속에서 본업 강화와 신성장 동력 발굴이라는 중요한 과제를 안고 출범한 허서홍 대표 체제가 시작부터 쉽지 않아 보인다""며 ""기업의 이미지와 신뢰도가 중요한 유통 시장에서 GS리테일이 어떻게 대응해 나갈지 주목된다""고 말했다. 발로 뛰는 더팩트는 24시간 여러분의 제보를 기다립니다. ▶카카오톡: '더팩트제보' 검색 ▶이메일: jebo@tf.co.kr ▶뉴스 홈페이지: http://talk.tf.co.kr/bbs/report/write"
GS 개인정보,SBS,2025-01-06 21:16:59,GS리테일 고객 9만 명 개인정보 유출…해킹 공격,https://n.news.naver.com/mnews/article/055/0001221247?sid=101,"GS리테일이 지난달 27일부터 이달 4일 사이 웹사이트 해킹 공격을 받아 고객 9만여 명의 개인정보가 유출된 것으로 파악됐다고 밝혔습니다. 유출된 것으로 추정되는 개인 정보는 이름과 생년월일, 연락처와 주소, 이메일 등 모두 7가지입니다. GS리테일은 해킹을 시도하는 IP를 차단하고 고객 계정에 로그인할 수 없도록 잠금 처리했다고 설명했습니다. 2차 피해를 막기 위해 비밀번호를 바꾸고 의심스러운 전화나 이메일은 즉시 신고해 달라고 덧붙였습니다"
GS 개인정보,SBS Biz,2025-01-08 11:50:22,"[단독] GS리테일, 고객정보 구멍에 3년연속 제재…보안 투자는 축소",https://n.news.naver.com/mnews/article/374/0000419617?sid=101,"[앵커] 편의점과 슈퍼, 홈쇼핑 등을 운영하는 GS리테일에서 최근 9만여 명의 고객 정보가 유출됐다는 소식 전해드렸죠. 이게 다가 아니었습니다. GS리테일이 개인정보 관리 문제로 3년 연속 당국의 제재를 받아온 것으로 확인됐습니다. 신채연 기자, 최근 유출 건까지 제재를 받는다면 4년 연속 불명예인 셈이네요? [기자] GS리테일이 지난 2022년부터 지난해까지 개인정보보호위원회로부터 4차례 과태료 처분을 받은 것으로 나타났습니다. 지난해 4월 안전 조치 의무 위반 건으로 과태료 700만 원을, 2023년에도 같은 혐의로 과태료 600만 원을 부과받았는데요. 고객들의 이름과 주소, 주문내역 등 정보가 분실, 유출되지 않도록 해야 하는데 안전성 조치가 미흡했다고 개인정보위 측은 설명했습니다. 이와 함께 2022년에는 회원 정보가 화면에 노출되는 사고 등으로 2차례에 걸쳐 총 1천100만 원의 제재를 받았습니다. [앵커] 반복되는 고객정보 사고에도 관련 투자는 줄였다고요? [기자] GS리테일이 지난 3년 동안 보안 부문에 투자한 규모가 감소한 것으로 나타났습니다. 한국인터넷진흥원에 따르면 GS리테일의 정보 보호 투자액은 2022년 53억 원에서 지난해 34억 원까지 축소됐습니다. 정보 보호 전담 인력도 같은 기간 19명에서 16명 선으로 줄었습니다. GS리테일은 ""고객 여러분께 깊이 사과드리고 시스템 보안 강화에 최선을 다하겠다""며 ""지난해 관련 투자를 도소매 업계 평균보다 3배 많이 진행했다""고 밝혔습니다. SBS Biz 신채연입니다. 당신의 제보가 뉴스로 만들어집니다. SBS Biz는 여러분의 제보를 기다리고 있습니다. 홈페이지 = https://url.kr/9pghjn"
